time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
49.120983515625,0.5059850000000026,57,70,BASSOON,Bassoon _ 1,Bassoon,19392,192
49.626968515625,0.47959260416666893,61,70,BASSOON,Bassoon _ 1,Bassoon,19584,184
50.126554661458336,0.4931291666666624,63,83,BASSOON,Bassoon _ 1,Bassoon,19776,188
50.63022518229167,0.49017296875000227,64,87,BASSOON,Bassoon _ 1,Bassoon,19968,186
51.13621018229167,0.4849022916666641,61,81,BASSOON,Bassoon _ 1,Bassoon,20160,184
51.642195182291665,0.3742180729166691,59,77,BASSOON,Bassoon _ 1,Bassoon,20352,142
56.19606018229167,0.11068421875000212,35,119,BASSOON,Bassoon _ 1,Bassoon,22080,42
56.70204518229167,0.47436093749999486,55,68,BASSOON,Bassoon _ 1,Bassoon,22272,180
57.208030182291665,0.5112556770833336,57,73,BASSOON,Bassoon _ 1,Bassoon,22464,194
57.71401518229167,0.3742180729166691,61,81,BASSOON,Bassoon _ 1,Bassoon,22656,142
58.22000018229167,0.11068421874999501,35,119,BASSOON,Bassoon _ 1,Bassoon,22848,42
58.725985182291666,0.47963161458333303,57,70,BASSOON,Bassoon _ 1,Bassoon,23040,182
59.23197018229167,0.49544364583333333,61,72,BASSOON,Bassoon _ 1,Bassoon,23232,188
59.73795518229167,0.37948874999999305,63,85,BASSOON,Bassoon _ 1,Bassoon,23424,144
60.24394018229167,0.36367671874999985,35,117,BASSOON,Bassoon _ 1,Bassoon,23616,138
60.74992518229167,0.49261828124999596,61,72,BASSOON,Bassoon _ 1,Bassoon,23808,186
61.25864893229166,0.4992695312500004,63,79,BASSOON,Bassoon _ 1,Bassoon,24000,186
61.77402393229166,0.38116276041667163,64,83,BASSOON,Bassoon _ 1,Bassoon,24192,142
62.28939893229166,0.11810677083333587,35,117,BASSOON,Bassoon _ 1,Bassoon,24384,44
62.547086432291664,0.24158203124999744,64,79,BASSOON,Bassoon _ 1,Bassoon,24480,90
62.80477393229167,0.3704257812499918,64,81,BASSOON,Bassoon _ 1,Bassoon,24576,138
63.32014893229166,0.11273828125000307,35,117,BASSOON,Bassoon _ 1,Bassoon,24768,42
63.583355312500004,0.2557734374999967,64,81,BASSOON,Bassoon _ 1,Bassoon,24864,90
63.8561803125,0.3978697916666647,66,85,BASSOON,Bassoon _ 1,Bassoon,24960,140
72.62186677083334,0.14951031249999858,59,72,BASSOON,Bassoon _ 1,Bassoon,28224,46
72.77796572916667,0.1515388541666738,57,66,BASSOON,Bassoon _ 1,Bassoon,28272,46
72.93609322916667,0.13891520833333004,55,65,BASSOON,Bassoon _ 1,Bassoon,28320,46
73.08104822916667,0.13891520833334425,54,61,BASSOON,Bassoon _ 1,Bassoon,28368,46
73.22600322916668,0.49544364583333333,52,57,BASSOON,Bassoon _ 1,Bassoon,28416,188
105.28149692708335,0.11706187499999032,52,117,BASSOON,Bassoon _ 1,Bassoon,40512,42
105.28149692708335,0.11706187499999032,55,117,BASSOON,Bassoon _ 1,Bassoon,40512,42
40.01890395833333,0.002635338541665533,59,117,FRHORN,French Horn _ 1,French Horn,15936,1
