time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
83.07684,1.537658718749995,43,96,Track 0,103680,1919,Cello _ 1
84.999915,0.19150621875000695,57,32,Track 0,106080,239,Cello _ 1
85.38453,0.19150621875000695,61,32,Track 0,106560,239,Cello _ 1
85.76914500000001,0.19150621874999274,64,32,Track 0,107040,239,Cello _ 1
84.6153,1.537658718749995,45,96,Track 0,105600,1919,Cello _ 1
86.538375,0.19150621875000695,62,32,Track 0,108000,239,Cello _ 1
86.92299,0.19150621875000695,66,32,Track 0,108480,239,Cello _ 1
87.307605,0.19150621875000695,69,32,Track 0,108960,239,Cello _ 1
86.15376,1.537658718749995,50,96,Track 0,107520,1919,Cello _ 1
88.076835,0.19150621874999274,57,32,Track 0,109920,239,Cello _ 1
88.46145,0.19150621875000695,61,32,Track 0,110400,239,Cello _ 1
88.846065,0.19150621875000695,64,32,Track 0,110880,239,Cello _ 1
87.69222,1.537658718749995,45,96,Track 0,109440,1919,Cello _ 1
89.615295,0.19150621874999274,59,32,Track 0,111840,239,Cello _ 1
89.99991,0.19150621875000695,62,32,Track 0,112320,239,Cello _ 1
90.384525,0.19150621875000695,66,32,Track 0,112800,239,Cello _ 1
89.23068,1.537658718749995,47,96,Track 0,111360,1919,Cello _ 1
91.153755,0.19150621874999274,54,32,Track 0,113760,239,Cello _ 1
91.53837,0.19150621875000695,57,32,Track 0,114240,239,Cello _ 1
91.922985,0.19150621875000695,61,32,Track 0,114720,239,Cello _ 1
90.76914000000001,1.537658718749995,42,96,Track 0,113280,1919,Cello _ 1
92.692215,0.19150621874999274,55,32,Track 0,115680,239,Cello _ 1
93.07683,0.19150621875000695,59,32,Track 0,116160,239,Cello _ 1
93.461445,0.19150621875000695,62,32,Track 0,116640,239,Cello _ 1
92.30760000000001,1.537658718749995,43,96,Track 0,115200,1919,Cello _ 1
94.230675,0.19150621874999274,50,32,Track 0,117600,239,Cello _ 1
94.61529,0.19150621875000695,54,32,Track 0,118080,239,Cello _ 1
94.999905,0.19150621875000695,57,32,Track 0,118560,239,Cello _ 1
93.84606000000001,1.537658718749995,38,96,Track 0,117120,1919,Cello _ 1
95.769135,0.19150621874999274,55,32,Track 0,119520,239,Cello _ 1
96.15375,0.19150621875000695,59,32,Track 0,120000,239,Cello _ 1
96.538365,0.19150621875000695,62,32,Track 0,120480,239,Cello _ 1
95.38452000000001,1.537658718749995,43,96,Track 0,119040,1919,Cello _ 1
97.307595,0.19150621874999274,57,32,Track 0,121440,239,Cello _ 1
97.69221,0.19150621874999274,61,32,Track 0,121920,239,Cello _ 1
98.076825,0.19150621875000695,64,32,Track 0,122400,239,Cello _ 1
96.92298,1.5376587187500093,45,96,Track 0,120960,1919,Cello _ 1
98.846055,0.19150621874999274,62,32,Track 0,123360,239,Cello _ 1
99.23067,0.19150621874999274,66,32,Track 0,123840,239,Cello _ 1
99.615285,0.19150621875000695,69,32,Track 0,124320,239,Cello _ 1
98.46144,1.5376587187500093,50,96,Track 0,122880,1919,Cello _ 1
100.38451500000001,0.19150621874999274,57,32,Track 0,125280,239,Cello _ 1
100.76913,0.19150621874999274,61,32,Track 0,125760,239,Cello _ 1
101.153745,0.19150621875000695,64,32,Track 0,126240,239,Cello _ 1
99.9999,1.5376587187500093,45,96,Track 0,124800,1919,Cello _ 1
101.92297500000001,0.19150621874999274,59,32,Track 0,127200,239,Cello _ 1
102.30759,0.19150621874999274,62,32,Track 0,127680,239,Cello _ 1
102.692205,0.19150621875000695,66,32,Track 0,128160,239,Cello _ 1
101.53836,1.5376587187500093,47,96,Track 0,126720,1919,Cello _ 1
103.46143500000001,0.19150621874999274,54,32,Track 0,129120,239,Cello _ 1
103.84605,0.19150621874999274,57,32,Track 0,129600,239,Cello _ 1
104.230665,0.19150621875000695,61,32,Track 0,130080,239,Cello _ 1
103.07682,1.5376587187500093,42,96,Track 0,128640,1919,Cello _ 1
104.99989500000001,0.19150621874999274,55,32,Track 0,131040,239,Cello _ 1
105.38451,0.19150621874999274,59,32,Track 0,131520,239,Cello _ 1
105.769125,0.19150621875000695,62,32,Track 0,132000,239,Cello _ 1
104.61528,1.5376587187500093,43,96,Track 0,130560,1919,Cello _ 1
106.538355,0.19150621875000695,50,32,Track 0,132960,239,Cello _ 1
106.92297,0.19150621874999274,54,32,Track 0,133440,239,Cello _ 1
107.307585,0.19150621874999274,57,32,Track 0,133920,239,Cello _ 1
106.15374,1.5376587187500093,38,96,Track 0,132480,1919,Cello _ 1
108.076815,0.19150621875000695,55,32,Track 0,134880,239,Cello _ 1
108.46143000000001,0.19150621874999274,59,32,Track 0,135360,239,Cello _ 1
108.846045,0.19150621874999274,62,32,Track 0,135840,239,Cello _ 1
107.6922,1.5376587187500093,43,96,Track 0,134400,1919,Cello _ 1
109.615275,0.19150621875000695,57,32,Track 0,136800,239,Cello _ 1
109.99989000000001,0.19150621874999274,61,32,Track 0,137280,239,Cello _ 1
110.384505,0.19150621874999274,64,32,Track 0,137760,239,Cello _ 1
109.23066,1.5376587187500093,45,96,Track 0,136320,1919,Cello _ 1
111.153735,0.19150621875000695,62,32,Track 0,138720,239,Cello _ 1
111.53835000000001,0.19150621874999274,66,32,Track 0,139200,239,Cello _ 1
