time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
36.5625,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6000,9
36.875,0.05859375,51,101,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6048,9
37.1875,0.05859375,51,89,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6096,9
37.5,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6144,9
37.5,0.05859375,43,110,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6144,9
37.8125,0.05859375,43,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6192,9
37.8125,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6192,9
38.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6240,9
38.125,0.05859375,43,110,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6240,9
38.4375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6288,9
38.4375,0.05859375,43,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6288,9
38.90625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6360,9
39.0625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6384,9
39.375,0.05859375,47,110,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6432,9
39.53125,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6456,9
39.6875,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6480,9
40.0,0.05859375,49,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6528,9
40.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6528,9
40.3125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6576,9
40.625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6624,9
40.625,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6624,9
40.9375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6672,9
